日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260708,GNRC US,基內瑞克控股公司,0.80,11109,股,009805
20260708,PCG US,太平洋電力瓦斯公司,0.79,152287,股,009805
20260708,CMS US,CMS能源,0.74,32025,股,009805
20260708,202609ESU6,小型S＆P 500股價指數,0.68,6,口,009805
20260708,LNT US,聯合能源公司,0.62,26901,股,009805
20260708,CNP US,Centerpoint能源,0.61,45373,股,009805
20260708,NRG US,NRG Energy Inc,0.58,14007,股,009805
20260708,PNW US,皮那可資本公司,0.55,16828,股,009805
20260708,POWL US,Powell工業公司,0.50,7124,股,009805
20260708,VICR US,懷克爾公司,0.49,6133,股,009805
20260708,MYRG US,MYR集團公司,0.48,3810,股,009805
20260708,AES US,愛伊斯公司,0.44,98609,股,009805
20260708,ENPH US,Enphase能源公司,0.32,24541,股,009805
20260708,BELFB US,百富電子有限公司,0.23,2963,股,009805
20260708,ITRI US,英特隆公司,0.21,8370,股,009805
20260708,FLNC US,通量能源公司,0.09,19254,股,009805
20260708,MVST US,Microvast Holdings Inc,0.01,39924,股,009805
